"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"","html-keyboard-response","10","257803","0.0-10.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Instr_ExpStart","","1695","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">The experiment will now start! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","",""
"","browser-check","11","258791","0.0-11.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Browser_Check","","","","1920","1080","true","chrome","118.0.0","false","Windows 10","true","60.79","false","false","","","","","","",""
"","html-keyboard-response","12","264355","0.0-12.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Instr_Reminder","","5563","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","13","284690","0.0-13.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Intensity_Baseline","","20333","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","14","407180","0.0-14.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/ARF1665.mp4""]","null","","","","",""
"","html-slider-response","15","421821","0.0-15.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Intensity_Video","","14640","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","4","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","16","422819","0.0-16.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Browser_Check","","","","1920","1080","true","chrome","118.0.0","false","Windows 10","true","60.3","false","false","","","","","","",""
"","html-keyboard-response","17","427770","0.0-17.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Instr_Reminder","","4950","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","18","441486","0.0-18.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Intensity_Baseline","","13715","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","3","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","19","562209","0.0-19.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/CNL1892.mp4""]","null","","","","",""
"","html-slider-response","20","576436","0.0-20.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Intensity_Video","","14225","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","3","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","21","577446","0.0-21.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Browser_Check","","","","1920","1080","true","chrome","118.0.0","false","Windows 10","true","60","false","false","","","","","","",""
"","html-keyboard-response","22","580163","0.0-22.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Instr_Reminder","","2716","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","23","589937","0.0-23.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Intensity_Baseline","","9774","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","0","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","24","711140","0.0-24.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/FGV3524.mp4""]","null","","","","",""
"","html-slider-response","25","719722","0.0-25.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Intensity_Video","","8581","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","1","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","browser-check","26","720722","0.0-26.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Browser_Check","","","","1920","1080","true","chrome","118.0.0","false","Windows 10","true","60.18","false","false","","","","","","",""
"","html-keyboard-response","27","723963","0.0-27.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Instr_Reminder","","3240","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You will now watch another one of the clips. <br><br><br> As a reminder, watch and react to this video <strong>as you naturally would</strong>.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue.</p>""]"," ","","","","",""
"","html-slider-response","28","733436","0.0-28.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Intensity_Baseline","","9472","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> are the negative emotions that you feel <strong>before</strong> starting this clip?</p>""]","1","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","video-keyboard-response","29","854278","0.0-29.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Stimulus","","null","","","","","","","","","","","","","[""components/stim/HIU8424.mp4""]","null","","","","",""
"","html-slider-response","30","864438","0.0-30.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Intensity_Video","","10158","","","","","","","","","","","","","[""<p style=\""font-size: 36px; line-height: 40px;\"">How <strong>intense</strong> were the negative emotions that you felt <strong>while</strong> watching this clip?</p>""]","6","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Intense</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Intense</p>""]","","",""
"","html-keyboard-response","31","868123","0.0-31.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Instr_StratDesc","","3684","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You have watched all of the video clips. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","32","875547","0.0-32.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Instr_StratDesc","","7423","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">You will now answer questions about emotion regulation during the videos you watched. Please read the directions closely and answer honestly. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","33","902435","0.0-33.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Instr_StratDesc","","26888","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">When we experience emotions that we do not want, we often times try to change, or regulate, them. <br><br><br> For example, if a break-up with a significant other upsets us, we can distract ourselves by spending time with friends or we could reframe the event as an opportunity for a new beginning. <br><br><br> Both regulation strategies will likely change our emotional experience, however, we may choose different strategies for different reasons. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","34","1080363","0.0-34.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Instr_StratDesc","","177928","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">One common emotion regulation strategy is <strong>DISTRACTION</strong> <br><br><br><br> Distraction involves looking at or thinking about something besides the unwanted emotional experience or object. <br><br><br> When distracting, we divert our attention to disengage with the experience or object, thus altering our emotional reactions. <br><br><br> For example, in the context of a horror movie, you could choose to look away from the screen or think about what you ate for lunch rather than focusing on the zombies on screen. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","html-keyboard-response","35","1110939","0.0-35.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Instr_StratDesc","","30576","","","","","","","","","","","","","<p style=""font-size: 36px; width: 1200px; line-height: 40px;"">Another common emotion regulation strategy is <strong>REAPPRAISAL</strong> <br><br><br><br> Reappraisal involves thinking about the unwanted emotional experience or  object in such a way to change its emotional meaning. <br><br><br> When reappraising, we change the way we think about the experience or object such that it alters the emotional reaction to it. <br><br><br> For example, in the context of a horror movie, you could make an effort to remind yourself that the people are just actors who are using props, rather than actual zombies. <br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>"," ","","","","",""
"","image-button-response","36","1119498","0.0-36.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Strategy_Choice","","8558","","","","","","","","","","","","","components/screenshots/ARF1665.png","2","","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Distraction</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Neither</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Reappraisal</p></font>""]","",""
"","image-slider-response","37","1132342","0.0-37.0-0.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Intensity_Reduction","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">How much did the strategy you used <strong>reduce</strong> the intensity of your negative emotions?</p>""]","12842","","","","","","","","","","","","","components/screenshots/ARF1665.png","100","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br><Reduced</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Reduced</p>""]","","",""
"","survey-likert","38","1158028","0.0-37.0-1.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Effort","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">Though someone may choose a specific strategy, the effort required to use that strategy may vary by situation.<br><br>How <strong>effortful</strong> was it to use the regulation strategy that you had chosen while watching this clip?</p>""]","25682","","","","","","","","","","","","","","{""Outcome_Effort"":1}","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Slightly<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Somewhat<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Moderately<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Considerably<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Very much<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Effortful</p>""]","","[0]",""
"","survey-likert","39","1186036","0.0-37.0-2.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Success","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">Though someone may choose a specific strategy, whether we are able to fully use it may vary by situation.<br><br>How <strong>successfully</strong> were you able to employ the regulation strategy that you had chosen while watching this clip?</p>""]","28003","","","","","","","","","","","","","","{""Outcome_Success"":6}","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Slightly<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Somewhat<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Moderately<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Considerably<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Very much<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Successful</p>""]","","[0]",""
"","image-button-response","40","1211877","0.0-38.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Strategy_Choice","","25835","","","","","","","","","","","","","components/screenshots/CNL1892.png","1","","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Distraction</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Neither</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Reappraisal</p></font>""]","",""
"","image-button-response","41","1216264","0.0-40.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Strategy_Choice","","4386","","","","","","","","","","","","","components/screenshots/FGV3524.png","2","","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Distraction</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Neither</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Reappraisal</p></font>""]","",""
"","image-slider-response","42","1223507","0.0-41.0-0.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Intensity_Reduction","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">How much did the strategy you used <strong>reduce</strong> the intensity of your negative emotions?</p>""]","7242","","","","","","","","","","","","","components/screenshots/FGV3524.png","100","50","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br><Reduced</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Reduced</p>""]","","",""
"","survey-likert","43","1227094","0.0-41.0-1.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Effort","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">Though someone may choose a specific strategy, the effort required to use that strategy may vary by situation.<br><br>How <strong>effortful</strong> was it to use the regulation strategy that you had chosen while watching this clip?</p>""]","3586","","","","","","","","","","","","","","{""Outcome_Effort"":0}","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Slightly<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Somewhat<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Moderately<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Considerably<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Very much<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Effortful</p>""]","","[0]",""
"","survey-likert","44","1230727","0.0-41.0-2.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Success","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">Though someone may choose a specific strategy, whether we are able to fully use it may vary by situation.<br><br>How <strong>successfully</strong> were you able to employ the regulation strategy that you had chosen while watching this clip?</p>""]","3627","","","","","","","","","","","","","","{""Outcome_Success"":6}","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Slightly<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Somewhat<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Moderately<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Considerably<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Very much<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Successful</p>""]","","[0]",""
"","image-button-response","45","1244782","0.0-42.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Strategy_Choice","","14050","","","","","","","","","","","","","components/screenshots/HIU8424.png","1","","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Distraction</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Neither</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Reappraisal</p></font>""]","",""
"","survey-text","46","1380071","0.0-44.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Misc_Examples","","135270","","","","","","","","","","","","","","{""Q0"":""By remembering that these people are just acting in a film and none of it is real."",""Q1"":""By looking away or by briefly walking away form the screen.""}","","","","",""
"","html-keyboard-response","47","1393651","0.0-45.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Instr_IndDiffs","","13579","","","","","","","","","","","","","[[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You have just completed our video task! Thank you for your continued effort and attention. <br><br> In our final task, we will ask you questions about yourself. Please read the instructions before each series of questions and answer the questions honestly to the best of your abiltities.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]]"," ","","","","",""
"","survey-likert","48","1509570","0.0-46.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Scale","","115913","","","","","","","","","","","","","","{""ERQ_01"":5,""ERQ_02"":4,""ERQ_03"":5,""ERQ_04"":1,""ERQ_05"":5,""ERQ_06"":4,""ERQ_07"":5,""ERQ_08"":5,""ERQ_09"":4,""ERQ_10"":5}","","","","[0,1,2,3,4,5,6,7,8,9]",""
"","survey-likert","49","1708697","0.0-47.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Scale","","199110","","","","","","","","","","","","","","{""DERS_01"":4,""DERS_02"":3,""DERS_03"":0,""DERS_04"":0,""DERS_05"":0,""DERS_06"":3,""DERS_07"":4,""DERS_08"":3,""DERS_09"":0,""DERS_10"":3,""DERS_11"":1,""DERS_12"":0,""DERS_13"":1,""DERS_14"":0,""DERS_15"":0,""DERS_16"":1,""DERS_17"":2,""DERS_18"":1,""DERS_19"":0,""DERS_20"":1,""DERS_21"":0,""DERS_22"":3,""DERS_23"":0,""DERS_24"":3,""DERS_25"":0,""DERS_26"":1,""DERS_27"":0,""DERS_28"":0,""DERS_29"":1,""DERS_30"":0,""DERS_31"":0,""DERS_32"":0,""DERS_33"":0,""DERS_34"":3,""DERS_35"":0,""DERS_36"":0}","","","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]",""
"","survey-likert","50","1788830","0.0-48.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Scale","","80123","","","","","","","","","","","","","","{""IUS-SF_01"":0,""IUS-SF_02"":2,""IUS-SF_03"":1,""IUS-SF_04"":3,""IUS-SF_05"":1,""IUS-SF_06"":0,""IUS-SF_07"":0,""IUS-SF_08"":2,""IUS-SF_09"":0,""IUS-SF_10"":0,""IUS-SF_11"":3,""IUS-SF_12"":3}","","","","[0,1,2,3,4,5,6,7,8,9,10,11]",""
"","survey","51","1842504","0.0-49.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Demographics","","53564","","","","","","","","","","","","","","{""Age"":""51"",""Gender_Identity"":""Male"",""Sex"":""Male"",""Race"":[""White or Caucasian""],""Marital_Status"":[""Single""],""Edu_Num"":""14"",""Edu_Cat"":""Some college"",""Income"":""$15,001 - $25,000""}","","","","","[]"
"","html-button-response","52","1847940","0.0-50.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Misc_Familiar_Any","","5434","","","","","","","","","","","","","<p style='font-size: 22px; line-height: 24px;'>Were you familiar with any of the videos that you had watched?.</p>","1","","","","",""
"","survey-likert","53","1870756","0.0-52.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Misc_Horror_Enjoy","","22813","","","","","","","","","","","","","","{""Horror_Enjoy"":2}","","","","[0]",""
"","survey-likert","54","1883311","0.0-53.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Misc_Attention_Check","","12548","","","","","","","","","","","","","","{""Attention_Check"":4}","","","","[0]",""
"","html-button-response","55","1891862","0.0-54.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Misc_Audio_Method","","8546","","","","","","","","","","","","","<p style='font-size: 22px; line-height: 24px;'>How did you hear audio during this experiment?.</p>","1","","","","",""
"","survey-text","56","1899132","0.0-55.0","6333a507e85e0b8a172bd2a1","652d46c8909a0ef52332ec58","6530a2039a6c8f2592253262","","","","","","Misc_Difficulties","","7264","","","","","","","","","","","","","","{""Q0"":""""}","","","","",""
