"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","success","timeout","failed_images","failed_audio","failed_video","task","condition","rt","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","stimulus","response","slider_start","labels","choices","question_order","accuracy"
"","survey-likert","39","774652","0.0-39.0-1.0","","","","","","","","","Effort","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">Though someone may choose a specific strategy, the effort required to use that strategy may vary by situation.<br><br>How <strong>effortful</strong> do you predict the average other person would find using the regulation strategy that you had chosen while watching this clip?</p>""]","15547","","","","","","","","","","","","","","{""Outcome_Effort"":5}","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Very much<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Considerably<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Moderately<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Somewhat<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Slightly<br>Effortful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Effortful</p>""]","","[0]",""
"","survey-likert","40","777570","0.0-39.0-2.0","","","","","","","","","Success","[""<div style=\""width:1300px;\""><p style=\""font-size: 30px; line-height: 34px;\"">Though someone may choose a specific strategy, whether we are able to fully use it may vary by situation.<br><br>How <strong>successfully</strong> do you predict the average other person could employ the regulation strategy that you had chosen while watching this clip?</p>""]","2915","","","","","","","","","","","","","","{""Outcome_Success"":4}","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Extremely<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Very much<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Considerably<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Moderately<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Somewhat<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Slightly<br>Successful</p>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Not at all<br>Successful</p>""]","","[0]",""
"","image-button-response","41","780092","0.0-40.0","","","","","","","","","Strategy_Choice","","2519","","","","","","","","","","","","","components/screenshots/HIU8424.png","1","","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Distraction</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Neither</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Reappraisal</p></font>""]","",""
"","image-button-response","42","783529","0.0-42.0","","","","","","","","","Strategy_Choice","","3437","","","","","","","","","","","","","components/screenshots/FGV3524.png","1","","","[""<p style=\""font-size: 26px; line-height: 30px;\"">Distraction</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Neither</p></font>"",""<p style=\""font-size: 26px; line-height: 30px;\"">Reappraisal</p></font>""]","",""
"","survey-text","43","840802","0.0-44.0","","","","","","","","","Misc_Examples","","57262","","","","","","","","","","","","","","{""Q0"":""Remind myself that I'm just watching actors in a fake situation"",""Q1"":""Think about something else instead of focusing on what I'm watching""}","","","","",""
"","html-keyboard-response","44","844902","0.0-45.0","","","","","","","","","Instr_IndDiffs","","4099","","","","","","","","","","","","","[[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You have just completed our video task! Thank you for your continued effort and attention. <br><br> In our final task, we will ask you questions about yourself. Please read the instructions before each series of questions and answer the questions honestly to the best of your abiltities.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]]"," ","","","","",""
"","survey-likert","45","888945","0.0-46.0","","","","","","","","","Scale","","44035","","","","","","","","","","","","","","{""ERQ_01"":4,""ERQ_02"":3,""ERQ_03"":4,""ERQ_04"":1,""ERQ_05"":4,""ERQ_06"":3,""ERQ_07"":4,""ERQ_08"":4,""ERQ_09"":4,""ERQ_10"":4}","","","","[0,1,2,3,4,5,6,7,8,9]",""
"","survey-likert","46","1019109","0.0-47.0","","","","","","","","","Scale","","130155","","","","","","","","","","","","","","{""DERS_01"":3,""DERS_02"":4,""DERS_03"":1,""DERS_04"":0,""DERS_05"":0,""DERS_06"":4,""DERS_07"":3,""DERS_08"":4,""DERS_09"":0,""DERS_10"":4,""DERS_11"":0,""DERS_12"":1,""DERS_13"":3,""DERS_14"":1,""DERS_15"":2,""DERS_16"":2,""DERS_17"":4,""DERS_18"":3,""DERS_19"":1,""DERS_20"":1,""DERS_21"":1,""DERS_22"":2,""DERS_23"":2,""DERS_24"":2,""DERS_25"":0,""DERS_26"":3,""DERS_27"":2,""DERS_28"":1,""DERS_29"":0,""DERS_30"":1,""DERS_31"":2,""DERS_32"":2,""DERS_33"":3,""DERS_34"":4,""DERS_35"":2,""DERS_36"":2}","","","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]",""
"","survey-likert","47","1054011","0.0-48.0","","","","","","","","","Scale","","34897","","","","","","","","","","","","","","{""IUS-SF_01"":2,""IUS-SF_02"":3,""IUS-SF_03"":1,""IUS-SF_04"":2,""IUS-SF_05"":2,""IUS-SF_06"":1,""IUS-SF_07"":1,""IUS-SF_08"":1,""IUS-SF_09"":2,""IUS-SF_10"":1,""IUS-SF_11"":1,""IUS-SF_12"":0}","","","","[0,1,2,3,4,5,6,7,8,9,10,11]",""
"","survey","48","1083300","0.0-49.0","","","","","","","","","Demographics","","29214","","","","","","","","","","","","","","{""Age"":""42"",""Gender_Identity"":""Male"",""Sex"":""Male"",""Race"":[""White or Caucasian""],""Marital_Status"":[""Divorced""],""Edu_Num"":""14"",""Edu_Cat"":""$25,001 - $35,000""}","","","","","[]"
"","html-button-response","49","1086017","0.0-50.0","","","","","","","","","Misc_Familiar_Any","","2715","","","","","","","","","","","","","<p style='font-size: 22px; line-height: 24px;'>Were you familiar with any of the videos that you had watched?.</p>","1","","","","",""
"","survey-likert","50","1090207","0.0-52.0","","","","","","","","","Misc_Horror_Enjoy","","4187","","","","","","","","","","","","","","{""Horror_Enjoy"":0}","","","","[0]",""
"","survey-likert","51","1094381","0.0-53.0","","","","","","","","","Misc_Attention_Check","","4171","","","","","","","","","","","","","","{""Attention_Check"":4}","","","","[0]",""
"","html-button-response","52","1100149","0.0-54.0","","","","","","","","","Misc_Audio_Method","","5766","","","","","","","","","","","","","<p style='font-size: 22px; line-height: 24px;'>How did you hear audio during this experiment?.</p>","1","","","","",""
"","survey-text","53","1103966","0.0-55.0","","","","","","","","","Misc_Difficulties","","3813","","","","","","","","","","","","","","{""Q0"":""no""}","","","","",""
"","survey-text","54","1106425","0.0-56.0","","","","","","","","","Misc_Questions","","2457","","","","","","","","","","","","","","{""Q0"":""no""}","","","","",""
"","html-keyboard-response","55","1108701","0.0-57.0","","","","","","","","","Instr_Closure","","2276","","","","","","","","","","","","","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Thank you for completing the study! <br><br><br><br> Please press the <strong>SPACE BAR</strong> to automatically reroute back to Prolific to complete your study partcipation.</p>""]"," ","","","","",""
"","fullscreen","56","1108709","0.0-58.0","","","","true","","","","","Fullscreen","","null","11:56:37","","","","","","","","","","","","","","","","","",""
